token,venue_count,venues,earliest_listing_time_utc,earliest_listing_time_sgt,listing_age_days,coingecko_id,current_price_usd,price_change_24h_pct,volume_24h_usd,market_cap_usd,match_status
MEW,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2024-04-15T08:25:00+00:00,2024-04-15 16:25:00 SGT,729,cat-in-a-dogs-world,0.00058595,3.381660489661,8234398.398867620155,52093142.061671003699,matched_exact_symbol_unique
1MBABYDOGE,2,"Binance, Bitget",2024-09-16T11:35:00+00:00,2024-09-16 19:35:00 SGT,574.8,1mbabydoge,0.00039935,3.357214646006,1149241.758788299281,0,matched_exact_symbol_unique
GMX,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2022-10-10T07:06:10+00:00,2022-10-10 15:06:10 SGT,1282,gmx,6.08,3.333052290186,3715310.062813895755,63107308.392820522189,matched_exact_symbol_unique
CARV,3,"Binance, Bitget, Bybit",2024-10-16T08:41:15+00:00,2024-10-16 16:41:15 SGT,545,carv,0.05358,3.314278884333,4139758.649170491844,28752590.629890661687,matched_exact_symbol_unique
BLUAI,2,"Binance, Bybit",2025-10-21T11:30:00+00:00,2025-10-21 19:30:00 SGT,174.8,bluwhale,0.00900203,3.258670252291,4914670.503337542526,11060725.412332898006,matched_exact_symbol_unique
AVNT,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2025-09-09T14:05:37+00:00,2025-09-09 22:05:37 SGT,216.7,avantis,0.133476,3.249620441828,16502860.993363518268,42624423.492732465267,matched_exact_symbol_unique
IOTA,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,iota,0.055719,3.223158319764,10218689.676451800391,243991402.087205201387,matched_exact_symbol_unique
MAV,4,"Binance, Bitget, Bybit, Hyperliquid",2023-06-28T09:40:09+00:00,2023-06-28 17:40:09 SGT,1020.9,maverick-protocol,0.01446121,3.220122893843,3257183.826864426956,13434516.260017804801,matched_exact_symbol_unique
ZKJ,2,"Binance, Bitget",2025-05-13T09:30:00+00:00,2025-05-13 17:30:00 SGT,335.9,polyhedra-network,0.01970971,3.213460599641,1924335.909422369441,9392697.675630794838,matched_exact_symbol_unique
CVC,3,"Binance, Bitget, Bybit",2021-11-30T15:20:51+00:00,2021-11-30 23:20:51 SGT,1595.7,civic,0.03041567,3.195321174696,2310782.011605172418,24370872.918161127716,matched_exact_symbol_unique
CGPT,3,"Binance, Bitget, Bybit",2024-12-20T19:15:00+00:00,2024-12-21 03:15:00 SGT,479.5,chaingpt,0.01984687,3.145414115957,3321756.783580233809,17362116.573950685561,matched_exact_symbol_unique
GRT,5,"Binance, Bitget, Bybit, dYdX, OKX",2020-12-18T07:00:00+00:00,2020-12-18 15:00:00 SGT,1943,the-graph,0.02426335,3.109826662339,13771595.522572580725,261563171.604471683502,matched_exact_symbol_unique
ZK,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-06-17T11:00:00+00:00,2024-06-17 19:00:00 SGT,665.9,zksync,0.01571732,3.094732223337,10126530.162362102419,150932290.500456482172,matched_exact_symbol_unique
KNC,3,"Binance, Bitget, Bybit",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,kyber-network-crystal,0.135505,3.091053832536,3841192.170436135493,23044844.833337631077,matched_exact_symbol_unique
TAIKO,3,"Binance, Bitget, Bybit",2024-06-05T14:17:35+00:00,2024-06-05 22:17:35 SGT,677.7,taiko,0.11813,3.075452754958,4989461.253763883375,22657226.691035050899,matched_exact_symbol_unique
ONDO,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-01-20T13:00:00+00:00,2024-01-20 21:00:00 SGT,814.8,ondo-finance,0.253621,3.072992172535,73032784.351780116558,1235497396.930627346039,matched_exact_symbol_unique
CTC,1,Bybit,2022-05-17T07:57:50+00:00,2022-05-17 15:57:50 SGT,1428,creditcoin-2,0.146696,3.056731309835,4057324.615821226034,78578176.047365486622,matched_exact_symbol_unique
BSV,4,"Binance, Bitget, Bybit, Hyperliquid",2021-12-10T03:08:28+00:00,2021-12-10 11:08:28 SGT,1586.2,bitcoin-cash-sv,15.62,3.045088320252,10576372.095199050382,312974161.66537976265,matched_exact_symbol_unique
SKL,3,"Binance, Bitget, Bybit",2020-08-24T07:00:00+00:00,2020-08-24 15:00:00 SGT,2059,skale,0.00643473,3.013874472639,3848619.969636667054,39219964.782429181039,matched_exact_symbol_unique
1000000MOG,3,"Binance, Bitget, Bybit",2024-05-16T15:43:33+00:00,2024-05-16 23:43:33 SGT,697.7,og-fan-token,2.72,3.007035512336,5082207.982480954379,12639864.060723286122,matched_stripped_multiplier_unique
OG,3,"Binance, Bitget, Bybit",2023-08-28T08:19:57+00:00,2023-08-28 16:19:57 SGT,960,og-fan-token,2.72,3.007035512336,5082207.982480954379,12639864.060723286122,matched_exact_symbol_unique
XLM,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,stellar,0.155332,3.001212360499,89367732.833564653993,5142284170.311410903931,matched_exact_symbol_unique
TSLAX,1,dYdX,,,,tesla-xstock,357.79,3.000777691043,21156006.579013444483,51003614.361978925765,matched_exact_symbol_unique
EGLD,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,elrond-erd-2,3.82,2.979306665285,6024909.449042556807,113500658.044872194529,matched_exact_symbol_unique
API3,4,"Binance, Bitget, Bybit, OKX",2022-02-21T07:00:00+00:00,2022-02-21 15:00:00 SGT,1513,api3,0.283773,2.964869000798,3973635.88220311515,40540012.384142711759,matched_exact_symbol_unique
CETUS,3,"Binance, Bitget, Bybit",2024-02-05T03:44:03+00:00,2024-02-05 11:44:03 SGT,799.2,cetus-protocol,0.01979487,2.956485328481,2065225.705641424283,18515628.229078870267,matched_exact_symbol_unique
QTUM,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,qtum,0.906481,2.955760452806,5197169.12576536648,96038044.650377511978,matched_exact_symbol_unique
HOME,4,"Binance, Bitget, Bybit, OKX",2025-06-10T11:15:50+00:00,2025-06-10 19:15:50 SGT,307.8,home,0.01916226,2.934431811323,7018575.06933499407,67538523.43483094871,matched_exact_symbol_unique
CELO,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2021-09-24T10:03:05+00:00,2021-09-24 18:03:05 SGT,1662.9,celo,0.080417,2.925162296375,3357263.347015718464,48185023.37197586894,matched_exact_symbol_unique
ALLO,4,"Binance, Bitget, Bybit, OKX",2025-11-11T14:00:00+00:00,2025-11-11 22:00:00 SGT,153.7,allora,0.112462,2.922102057026,12222594.662759421393,25304785.656603422016,matched_exact_symbol_unique
VANA,4,"Binance, Bitget, Bybit, OKX",2024-12-16T11:43:42+00:00,2024-12-16 19:43:42 SGT,483.8,vana,1.29,2.912132808023,1576647.099709828617,39841304.608867019415,matched_exact_symbol_unique
SLP,3,"Binance, Bitget, Bybit",2021-11-17T16:00:00+00:00,2021-11-18 00:00:00 SGT,1608.7,smooth-love-potion,0.00061272,2.876542074694,2076056.118438180769,22281642.127005632967,matched_exact_symbol_unique
A,4,"Binance, Bitget, Bybit, OKX",2025-05-28T08:00:00+00:00,2025-05-28 16:00:00 SGT,321,vaulta,0.079347,2.864287291252,13470002.765157405287,129700720.886764392257,matched_exact_symbol_unique
DOLO,3,"Binance, Bitget, Bybit",2025-05-01T03:00:00+00:00,2025-05-01 11:00:00 SGT,348.2,dolomite,0.03272505,2.789626713728,2665972.469336942304,15134098.899605659768,matched_exact_symbol_unique
ALCH,3,"Binance, Bitget, Bybit",2025-01-07T07:32:11+00:00,2025-01-07 15:32:11 SGT,462,alchemist-ai,0.065069,2.777158871421,10132157.622303107753,55399749.907165378332,matched_exact_symbol_unique
AERGO,3,"Binance, Bitget, Bybit",2023-11-16T10:07:26+00:00,2023-11-16 18:07:26 SGT,879.9,aergo,0.054853,2.776336225074,4001097.491258400958,25909615.588701449335,matched_exact_symbol_unique
SPK,4,"Binance, Bitget, Bybit, OKX",2025-06-17T09:00:00+00:00,2025-06-17 17:00:00 SGT,300.9,spark-2,0.02128942,2.754197563556,16605042.671776048839,54349632.470888927579,matched_exact_symbol_unique
PHA,3,"Binance, Bitget, Bybit",2024-05-31T10:02:00+00:00,2024-05-31 18:02:00 SGT,682.9,pha,0.0396363,2.747542974239,11472193.420898696408,33108494.280661646277,matched_exact_symbol_unique
ETC,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2018-12-21T07:53:47+00:00,2018-12-21 15:53:47 SGT,2671,ethereum-classic,8.44,2.741962427123,43251413.787995554507,1319695371.62956237793,matched_exact_symbol_unique
1000XEC,3,"Binance, Bitget, Bybit",2021-09-16T07:00:00+00:00,2021-09-16 15:00:00 SGT,1671,ecash,0.00000696,2.722990107124,4322102.150222028606,139350440.389648616314,matched_stripped_multiplier_unique
GPS,4,"Binance, Bitget, Bybit, OKX",2025-02-17T17:00:00+00:00,2025-02-18 01:00:00 SGT,420.6,goplus-security,0.0085045,2.715176797061,4789809.886563803069,37481461.670601837337,matched_exact_symbol_unique
ZETA,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2024-02-01T03:25:00+00:00,2024-02-01 11:25:00 SGT,803.2,zetachain,0.050679,2.696597819499,4531532.378590496257,69116615.640241980553,matched_exact_symbol_unique
FIDA,3,"Binance, Bitget, Bybit",2024-09-19T12:30:00+00:00,2024-09-19 20:30:00 SGT,571.8,bonfida,0.01697556,2.608488467031,10734760.230943856761,16855124.368527971208,matched_exact_symbol_unique
ES,1,Bybit,2025-07-16T10:27:33+00:00,2025-07-16 18:27:33 SGT,271.9,eclipse-3,0.160667,2.561406905242,5435505.895354911685,24095799.775287598372,matched_exact_symbol_unique
DENT,2,"Binance, Bitget",2021-03-23T07:00:00+00:00,2021-03-23 15:00:00 SGT,1848,dent,0.00015726,2.525204170958,2001544.570388094289,15086112.583416838199,matched_exact_symbol_unique
TLM,3,"Binance, Bitget, Bybit",2021-11-22T00:00:00+00:00,2021-11-22 08:00:00 SGT,1604.3,alien-worlds,0.0016531,2.489051007025,3138796.421407465823,10806416.247763859108,matched_exact_symbol_unique
SNT,1,Bybit,2023-11-02T08:28:14+00:00,2023-11-02 16:28:14 SGT,894,status,0.00993611,2.460988023617,2612968.651477255393,39298727.362924337387,matched_exact_symbol_unique
AWE,3,"Binance, Bitget, Bybit",2025-05-21T08:00:00+00:00,2025-05-21 16:00:00 SGT,328,stp-network,0.052007,2.446169486884,3268119.263748796657,100995926.857140108943,matched_exact_symbol_unique
ETHW,3,"Binance, Bitget, OKX",2022-09-16T06:55:31+00:00,2022-09-16 14:55:31 SGT,1306,ethereum-pow-iou,0.255556,2.440920832,2352671.236944843549,27555019.907718397677,matched_exact_symbol_unique
OKB,2,"Bybit, OKX",2025-09-04T02:00:00+00:00,2025-09-04 10:00:00 SGT,222.2,okb,84.86,2.406715722822,15349419.39456692338,1782059642.461569547653,matched_exact_symbol_unique
ICP,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2021-05-14T09:00:00+00:00,2021-05-14 17:00:00 SGT,1795.9,internet-computer,2.48,2.402223251218,39722984.370642714202,1365176838.66468167305,matched_exact_symbol_unique
ZIL,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,zilliqa,0.00392897,2.400265487437,5771891.061838107184,76537734.968596845865,matched_exact_symbol_unique
MANTRA,2,"Binance, Bitget",2026-03-04T08:00:00+00:00,2026-03-04 16:00:00 SGT,41,mantra,0.01069851,2.398136965806,8111058.140589688905,52054400.584307551384,matched_exact_symbol_unique
GLM,4,"Binance, Bitget, Bybit, OKX",2023-08-10T04:57:59+00:00,2023-08-10 12:57:59 SGT,978.1,golem,0.127314,2.389364135731,5209313.527092299424,127340653.643080994487,matched_exact_symbol_unique
ZORA,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2025-04-25T09:17:30+00:00,2025-04-25 17:17:30 SGT,353.9,zora,0.0140027,2.388665179011,6137765.028511554003,62564800.551410585642,matched_exact_symbol_unique
SFP,2,"Binance, Bitget",2021-02-24T07:00:00+00:00,2021-02-24 15:00:00 SGT,1875,safepal,0.294177,2.385607347234,1393400.872128697578,147083119.016000449657,matched_exact_symbol_unique
OGN,4,"Binance, Bitget, Bybit, Hyperliquid",2021-03-31T07:00:00+00:00,2021-03-31 15:00:00 SGT,1840,origin-protocol,0.02164763,2.358180628695,1826548.027104615001,14369187.677523585036,matched_exact_symbol_unique
PENDLE,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-07-05T07:26:42+00:00,2023-07-05 15:26:42 SGT,1014,pendle,1.074,2.348615758766,25363304.095953688025,179203376.239065527916,matched_exact_symbol_unique
TWT,2,"Binance, Bybit",2022-11-17T06:24:21+00:00,2022-11-17 14:24:21 SGT,1244.1,trust-wallet-token,0.415883,2.32871737674,7015879.115533892997,173277507.827543258667,matched_exact_symbol_unique
FTT,1,Hyperliquid,,,,ftx-token,0.290378,2.317044611285,2928223.991000315174,0,matched_exact_symbol_unique
JST,3,"Binance, Bitget, Bybit",2022-02-18T06:45:41+00:00,2022-02-18 14:45:41 SGT,1516,just,0.077686,2.303157595573,48574841.774127408862,685608651.65874516964,matched_exact_symbol_unique
IMX,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2021-11-18T06:50:22+00:00,2021-11-18 14:50:22 SGT,1608,immutable-x,0.147745,2.280279828883,16897338.835531268269,124428830.706080690026,matched_exact_symbol_unique
GWEI,2,"Binance, Bitget",2026-01-29T05:30:00+00:00,2026-01-29 13:30:00 SGT,75.1,ethgas-2,0.06511,2.272085020464,6050958.18606007006,113953454.6006218642,matched_exact_symbol_unique
PORTAL,2,"Binance, Bybit",2024-02-29T15:00:00+00:00,2024-02-29 23:00:00 SGT,774.7,portal-2,0.00817842,2.243180952995,2372581.899421853013,6254610.942895435728,matched_exact_symbol_unique
PUNDIX,3,"Binance, Bitget, Bybit",2025-04-30T10:00:00+00:00,2025-04-30 18:00:00 SGT,348.9,pundi-x-2,0.147067,2.215033610194,1446022.858066072455,38000127.473734818399,matched_exact_symbol_unique
STEEM,3,"Binance, Bitget, Bybit",2023-10-25T06:29:42+00:00,2023-10-25 14:29:42 SGT,902,steem,0.058295,2.209517314826,4987132.131590224802,31738670.361983533949,matched_exact_symbol_unique
UMA,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2020-09-04T10:12:51+00:00,2020-09-04 18:12:51 SGT,2047.9,uma,0.415989,2.142951748538,3883951.355285087135,37736361.171959735453,matched_exact_symbol_unique
BERA,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2025-02-06T13:16:28+00:00,2025-02-06 21:16:28 SGT,431.8,berachain-bera,0.411258,2.129525122313,15609947.059935171157,100744063.782507643104,matched_exact_symbol_unique
WAXP,3,"Binance, Bitget, Bybit",2023-10-10T06:21:49+00:00,2023-10-10 14:21:49 SGT,917.1,wax,0.00653462,2.104230865443,1126079.413384688785,29957817.425257075578,matched_exact_symbol_unique
COTI,3,"Binance, Bitget, Bybit",2021-03-09T07:00:00+00:00,2021-03-09 15:00:00 SGT,1862,coti,0.01363772,2.098928486878,3305860.266956362873,37706163.625136949122,matched_exact_symbol_unique
ALPINE,2,"Binance, Bybit",2025-05-06T09:45:00+00:00,2025-05-06 17:45:00 SGT,342.9,alpine-f1-team-fan-token,0.415095,2.098083263442,3328853.255052276887,4715480.662834221497,matched_exact_symbol_unique
MINA,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2021-06-09T09:00:00+00:00,2021-06-09 17:00:00 SGT,1769.9,mina-protocol,0.057244,2.085707845596,5493137.467418941669,73364153.265939384699,matched_exact_symbol_unique
ZBCN,1,Bybit,2024-04-17T07:42:45+00:00,2024-04-17 15:42:45 SGT,727,zebec-network,0.00263359,1.991715407236,8493157.253622036427,257965114.054666668177,matched_exact_symbol_unique
MOVR,3,"Binance, Bitget, Bybit",2023-11-23T06:09:22+00:00,2023-11-23 14:09:22 SGT,873.1,moonriver,1.19,1.949555848771,1426196.508730856702,13561244.855074742809,matched_exact_symbol_unique
STORJ,3,"Binance, Bitget, Bybit",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,storj,0.098804,1.887071651559,5267319.217449783348,14199740.510276613757,matched_exact_symbol_unique
SXT,3,"Binance, Bitget, Bybit",2025-05-02T08:30:00+00:00,2025-05-02 16:30:00 SGT,347,space-and-time,0.01651797,1.838730026196,3034099.112772295251,42914797.071904189885,matched_exact_symbol_unique
DYM,5,"Binance, Bitget, Bybit, dYdX, Hyperliquid",2024-02-07T02:36:50+00:00,2024-02-07 10:36:50 SGT,797.2,dymension,0.01700772,1.75884090854,5297238.956258738413,8586190.458355007693,matched_exact_symbol_unique
KAVA,3,"Binance, Bitget, Bybit",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,kava,0.052944,1.746820320908,3691357.786419901997,57327325.818493269384,matched_exact_symbol_unique
POWR,3,"Binance, Bitget, Bybit",2023-10-24T07:01:22+00:00,2023-10-24 15:01:22 SGT,903,power-ledger,0.066364,1.730527419352,3040441.161591828801,35168324.584165975451,matched_exact_symbol_unique
SOLV,2,"Binance, Bybit",2025-01-17T10:21:51+00:00,2025-01-17 18:21:51 SGT,451.9,solv-protocol,0.00437285,1.711170448881,11799339.651224019006,6487404.424652308226,matched_exact_symbol_unique
HNT,2,"Bitget, Bybit",2022-01-24T06:47:20+00:00,2022-01-24 14:47:20 SGT,1541,helium,1.019,1.703698547975,3319509.376176123507,187801962.34404566884,matched_exact_symbol_unique
HBAR,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2021-03-17T07:00:00+00:00,2021-03-17 15:00:00 SGT,1854,hedera-hashgraph,0.086492,1.700986827795,82551946.54211384058,3746580759.457074165344,matched_exact_symbol_unique
RENDER,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-07-26T08:26:47+00:00,2024-07-26 16:26:47 SGT,627,render-token,1.9,1.700559762897,92766193.043949142098,984540916.010366082191,matched_exact_symbol_unique
XDC,1,Bybit,2025-02-10T09:24:47+00:00,2025-02-10 17:24:47 SGT,427.9,xdce-crowd-sale,0.03122834,1.679459033064,20333797.516935385764,619654095.898564457893,matched_exact_symbol_unique
WAVES,2,"Bitget, Bybit",2022-01-05T07:33:46+00:00,2022-01-05 15:33:46 SGT,1560,waves,0.4137,1.590417700327,6557328.661923872307,41411618.283886611462,matched_exact_symbol_unique
NFP,1,Binance,2023-12-27T12:30:00+00:00,2023-12-27 20:30:00 SGT,838.8,nfprompt-token,0.01328007,1.589005163949,1565935.170645888895,7103998.886504618451,matched_exact_symbol_unique
AXL,4,"Binance, Bitget, Bybit, dYdX",2023-12-07T09:32:30+00:00,2023-12-07 17:32:30 SGT,858.9,axelar,0.04605674,1.563976151178,19970763.081532761455,53029481.319133803248,matched_exact_symbol_unique
XCN,1,Bybit,2022-04-28T07:53:51+00:00,2022-04-28 15:53:51 SGT,1447,chain-2,0.00472773,1.560020979298,7590576.641978234053,178534526.568203121424,matched_exact_symbol_unique
AZTEC,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2026-02-11T04:30:00+00:00,2026-02-11 12:30:00 SGT,62.1,aztec,0.02105705,1.540427041862,12252597.423640480265,62288469.886407792568,matched_exact_symbol_unique
BARD,4,"Binance, Bitget, Bybit, OKX",2025-09-16T09:48:57+00:00,2025-09-16 17:48:57 SGT,209.9,lombard-protocol,0.336523,1.538890183391,85817810.543065309525,101597573.218533739448,matched_exact_symbol_unique
BGB,1,Bitget,,,,bitget-token,1.91,1.53219717719,24097919.787309926003,1338686616.91807103157,matched_exact_symbol_unique
AEVO,5,"Binance, Bitget, Bybit, dYdX, OKX",2024-03-13T10:25:20+00:00,2024-03-13 18:25:20 SGT,761.9,aevo-exchange,0.02278648,1.525806922191,5953126.630299664102,20879690.242787573487,matched_exact_symbol_unique
KSM,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,kusama,4.19,1.521227674224,5734518.051317412406,75660994.60609574616,matched_exact_symbol_unique
WAL,4,"Binance, Bitget, Bybit, OKX",2025-03-27T10:05:56+00:00,2025-03-27 18:05:56 SGT,382.9,walrus-2,0.069764,1.506454713655,6966176.282247974537,160190206.741369813681,matched_exact_symbol_unique
RVN,4,"Binance, Bitget, Bybit, OKX",2021-02-23T07:00:00+00:00,2021-02-23 15:00:00 SGT,1876,ravencoin,0.00569237,1.447185422571,5205874.827181348577,92073165.142930045724,matched_exact_symbol_unique
SAGA,4,"Binance, Bitget, Bybit, Hyperliquid",2024-04-09T10:30:00+00:00,2024-04-09 18:30:00 SGT,734.9,saga-2,0.02791415,1.428102988462,4762014.211968078278,10598827.914292037487,matched_exact_symbol_unique
CHZ,5,"Binance, Bitget, Bybit, dYdX, OKX",2021-01-21T07:00:00+00:00,2021-01-21 15:00:00 SGT,1909,chiliz,0.03664992,1.41073637883,59066759.403016418219,377525473.63078725338,matched_exact_symbol_unique
BAND,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,band-protocol,0.206517,1.399897231403,4350684.333324172534,35970855.275111436844,matched_exact_symbol_unique
VTHO,2,"Binance, Bitget",2025-01-22T09:30:00+00:00,2025-01-22 17:30:00 SGT,446.9,vethor-token,0.00056426,1.398494847057,1523464.422174075851,56003010.508392266929,matched_exact_symbol_unique
ANKR,3,"Binance, Bitget, Bybit",2021-01-25T07:00:00+00:00,2021-01-25 15:00:00 SGT,1905,ankr,0.00518257,1.36808560733,25263570.810440905392,51921107.836492739618,matched_exact_symbol_unique
RLC,2,"Binance, Bybit",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,iexec-rlc,0.413827,1.355357849396,1641003.962724112207,29950406.631396323442,matched_exact_symbol_unique
ENSO,4,"Binance, Bitget, Bybit, OKX",2025-10-14T09:00:00+00:00,2025-10-14 17:00:00 SGT,181.9,enso,0.878012,1.326015102615,12376328.489038186148,18053533.873664967716,matched_exact_symbol_unique
STO,3,"Binance, Bitget, Bybit",2025-04-12T14:45:00+00:00,2025-04-12 22:45:00 SGT,366.7,stakestone,0.117096,1.253900711438,37728718.843437872827,26401134.324257668108,matched_exact_symbol_unique
IDOL,2,"Binance, Bitget",2025-07-04T09:15:00+00:00,2025-07-04 17:15:00 SGT,283.9,meet48,0.02389133,1.197147700735,2929405.719426621683,42427962.409105010331,matched_exact_symbol_unique
ASR,3,"Binance, Bitget, Bybit",2025-05-06T09:30:00+00:00,2025-05-06 17:30:00 SGT,342.9,as-roma-fan-token,1.25,1.160197499659,2885746.438630345277,10558543.332998400554,matched_exact_symbol_unique
YGG,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2021-08-06T09:00:00+00:00,2021-08-06 17:00:00 SGT,1711.9,yield-guild-games,0.03819041,1.157339454858,5085682.288993706927,27902448.173487011343,matched_exact_symbol_unique
IOST,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,iostoken,0.00108787,1.129216525978,5016808.902201945893,35596629.896501660347,matched_exact_symbol_unique
XVS,3,"Binance, Bitget, Bybit",2023-04-12T00:00:00+00:00,2023-04-12 08:00:00 SGT,1098.3,venus,2.67,0.973269055545,7163027.673098492436,44780478.981440909207,matched_exact_symbol_unique
XAUT,4,"Binance, Bitget, Bybit, dYdX",2025-04-03T11:05:59+00:00,2025-04-03 19:05:59 SGT,375.9,tether-gold,4750.27,0.963739766071,366167237.591898083687,2658764188.267776489258,matched_exact_symbol_unique
ACX,3,"Binance, Bitget, Bybit",2024-12-06T09:55:41+00:00,2024-12-06 17:55:41 SGT,493.9,across-protocol,0.04322744,0.935965579345,2267671.050632226281,30459463.156650088727,matched_exact_symbol_unique
BR,3,"Binance, Bitget, Bybit",2025-03-20T13:19:48+00:00,2025-03-20 21:19:48 SGT,389.8,bedrock-token,0.124359,0.924850151045,2784807.075056908652,31192151.327773083001,matched_exact_symbol_unique
SANTOS,2,"Binance, Bitget",2024-10-28T14:00:00+00:00,2024-10-28 22:00:00 SGT,532.7,santos-fc-fan-token,1.049,0.901875119322,1993038.441147325793,16873673.897663507611,matched_exact_symbol_unique
QNT,3,"Binance, Bitget, Bybit",2022-10-18T07:00:00+00:00,2022-10-18 15:00:00 SGT,1274,quant-network,75.37,0.889170061345,11266938.341226102784,1096025479.624322652817,matched_exact_symbol_unique
LRC,2,"Bybit, OKX",2020-09-09T10:12:51+00:00,2020-09-09 18:12:51 SGT,2042.9,loopring,0.01606815,0.879707379022,2594539.650792193133,20023284.389049503952,matched_exact_symbol_unique
DEXE,3,"Binance, Bitget, Bybit",2024-07-25T09:08:59+00:00,2024-07-25 17:08:59 SGT,627.9,dexe,10,0.870877827522,12510908.950337501243,467441719.718849778175,matched_exact_symbol_unique
C98,3,"Binance, Bitget, Bybit",2021-08-23T07:00:00+00:00,2021-08-23 15:00:00 SGT,1695,coin98,0.01956967,0.837696857127,4013360.457002045587,19572752.76482250914,matched_exact_symbol_unique
LQTY,4,"Binance, Bitget, Bybit, OKX",2023-03-08T07:00:00+00:00,2023-03-08 15:00:00 SGT,1133,liquity,0.27793,0.833125622551,1680849.95758708124,27419921.275392316282,matched_exact_symbol_unique
MBOX,2,"Binance, Bybit",2024-01-18T10:45:43+00:00,2024-01-18 18:45:43 SGT,816.9,mobox,0.01163002,0.721570206131,3692529.914117532317,6404842.695363762788,matched_exact_symbol_unique
1000TAG,1,Bybit,2025-07-28T08:37:38+00:00,2025-07-28 16:37:38 SGT,260,tagger,0.00083931,0.697143742578,7869536.842933928594,91459799.059584990144,matched_stripped_multiplier_unique
TAG,2,"Binance, Bitget",2025-07-25T11:15:00+00:00,2025-07-25 19:15:00 SGT,262.8,tagger,0.00083931,0.697143742578,7869536.842933928594,91459799.059584990144,matched_exact_symbol_unique
DIA,3,"Binance, Bitget, Bybit",2024-10-02T12:30:00+00:00,2024-10-02 20:30:00 SGT,558.8,dia-data,0.177479,0.671149532491,2435270.697790361941,21239979.955934517086,matched_exact_symbol_unique
PYR,1,Bybit,2024-10-07T08:19:21+00:00,2024-10-07 16:19:21 SGT,554,vulcan-forged,0.264354,0.633704327291,4238203.580812719651,12428330.040280723944,matched_exact_symbol_unique
PYTH,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-11-20T14:55:00+00:00,2023-11-20 22:55:00 SGT,875.7,pyth-network,0.04317842,0.585952926493,12799549.536173552275,248275768.498656898737,matched_exact_symbol_unique
DEGO,1,Binance,2024-12-13T13:15:00+00:00,2024-12-13 21:15:00 SGT,486.8,dego-finance,0.276514,0.553169378166,4311113.945771097206,5806141.393075590022,matched_exact_symbol_unique
PIPPIN,4,"Binance, Bitget, Bybit, OKX",2025-01-17T08:38:42+00:00,2025-01-17 16:38:42 SGT,452,pippin,0.02617082,0.514579825667,15330275.247018018737,26210322.315779265016,matched_exact_symbol_unique
SUN,3,"Binance, Bitget, Bybit",2022-02-18T06:38:34+00:00,2022-02-18 14:38:34 SGT,1516,sun-token,0.01800109,0.507259934687,68721489.444405928254,346027007.357595562935,matched_exact_symbol_unique
MITO,2,"Binance, Bybit",2025-08-28T14:30:00+00:00,2025-08-28 22:30:00 SGT,228.7,mitosis,0.0360179,0.507043679675,4501688.989878686145,12050832.872181834653,matched_exact_symbol_unique
